year,series,country,crop,model,actual,prediction,lower90,upper90,phase,evaluation,error,covered90,interval_score90
2013,IDN:coconut,IDN,coconut,economic_only,-0.0650165489405758,-0.012008004737843045,-0.2432772502844361,0.21208065660926256,Neutral/mixed,revised_data_conditional_hindcast,-0.05300854420273276,True,0.45535790689369865
2013,IDN:coffee,IDN,coffee,economic_only,-0.0287800352025855,-0.024353827516793478,-0.2556230730633865,0.19973483383031215,Neutral/mixed,revised_data_conditional_hindcast,-0.004426207685792022,True,0.45535790689369865
2013,IDN:maize,IDN,maize,economic_only,-0.011200188383885,0.021291493854805815,-0.20997775169178723,0.24538015520191142,Neutral/mixed,revised_data_conditional_hindcast,-0.03249168223869081,True,0.45535790689369865
2013,IDN:palm,IDN,palm,economic_only,-0.0832395415771247,0.003869973000272347,-0.2273992725463207,0.22795863434737795,Neutral/mixed,revised_data_conditional_hindcast,-0.08710951457739705,True,0.45535790689369865
2013,IDN:rice,IDN,rice,economic_only,0.0030658619691104,0.02150551596655672,-0.2097637295800363,0.24559417731366234,Neutral/mixed,revised_data_conditional_hindcast,-0.01843965399744632,True,0.45535790689369865
2013,IDN:sugar,IDN,sugar,economic_only,-0.0724433355123288,-0.0490165677980859,-0.28028581334467895,0.1750720935490197,Neutral/mixed,revised_data_conditional_hindcast,-0.023426767714242902,True,0.45535790689369865
2013,MYS:cocoa,MYS,cocoa,economic_only,-0.4233956815252147,-0.06585615048226452,-0.29712539602885757,0.15823251086484108,Neutral/mixed,revised_data_conditional_hindcast,-0.35753953104295016,False,2.9807636168208407
2013,MYS:coconut,MYS,coconut,economic_only,0.1389604216807871,-0.032792387481802396,-0.2640616330283954,0.19129627386530323,Neutral/mixed,revised_data_conditional_hindcast,0.1717528091625895,True,0.45535790689369865
2013,MYS:coffee,MYS,coffee,economic_only,0.473868053568803,0.09265308448665685,-0.13861616105993618,0.31674174583376247,Neutral/mixed,revised_data_conditional_hindcast,0.38121496908214614,False,3.5978840615945096
2013,MYS:palm,MYS,palm,economic_only,-0.029654821202985,0.0085154272775116,-0.22275381826908144,0.2326040886246172,Neutral/mixed,revised_data_conditional_hindcast,-0.038170248480496605,True,0.45535790689369865
2013,MYS:rice,MYS,rice,economic_only,0.0206159547054558,0.011319877831909714,-0.21994936771468332,0.23540853917901533,Neutral/mixed,revised_data_conditional_hindcast,0.009296076873546086,True,0.45535790689369865
2013,MYS:sugar,MYS,sugar,economic_only,0.0322201736429517,0.08935755147041965,-0.14191169407617338,0.31344621281752527,Neutral/mixed,revised_data_conditional_hindcast,-0.05713737782746796,True,0.45535790689369865
2013,PHL:cocoa,PHL,cocoa,economic_only,-0.000638312966247,0.015148871686322084,-0.21612037386027094,0.2392375330334277,Neutral/mixed,revised_data_conditional_hindcast,-0.015787184652569085,True,0.45535790689369865
2013,PHL:coconut,PHL,coconut,economic_only,-0.0260983162736085,0.00043237687373096946,-0.23083686867286207,0.22452103822083658,Neutral/mixed,revised_data_conditional_hindcast,-0.026530693147339468,True,0.45535790689369865
2013,PHL:coffee,PHL,coffee,economic_only,-0.0932476628672207,0.008754039748573954,-0.2225152057980191,0.23284270109567956,Neutral/mixed,revised_data_conditional_hindcast,-0.10200170261579465,True,0.45535790689369865
2013,PHL:maize,PHL,maize,economic_only,0.0076853215490548,0.03062872449832022,-0.20064052104827282,0.25471738584542586,Neutral/mixed,revised_data_conditional_hindcast,-0.02294340294926542,True,0.4553579068936987
2013,PHL:palm,PHL,palm,economic_only,-0.1310799714036394,0.04591307225615262,-0.1853561732904404,0.27000173360325824,Neutral/mixed,revised_data_conditional_hindcast,-0.17699304365979202,True,0.45535790689369865
2013,PHL:rice,PHL,rice,economic_only,0.0104379086836885,0.023229988148785845,-0.20803925739780718,0.24731864949589147,Neutral/mixed,revised_data_conditional_hindcast,-0.012792079465097344,True,0.45535790689369865
2013,PHL:sugar,PHL,sugar,economic_only,-0.0797353069784376,0.016596337063981025,-0.214672908482612,0.24068499841108665,Neutral/mixed,revised_data_conditional_hindcast,-0.09633164404241862,True,0.45535790689369865
2013,PNG:cocoa,PNG,cocoa,economic_only,-0.0012506509865765,0.006129979700222022,-0.225139265846371,0.23021864104732764,Neutral/mixed,revised_data_conditional_hindcast,-0.007380630686798522,True,0.45535790689369865
2013,PNG:coconut,PNG,coconut,economic_only,-0.0016549445233542,0.02322123478073005,-0.208048010765863,0.24730989612783566,Neutral/mixed,revised_data_conditional_hindcast,-0.02487617930408425,True,0.45535790689369865
2013,PNG:coffee,PNG,coffee,economic_only,0.0033058468369482,0.011637074580815254,-0.21963217096577778,0.23572573592792087,Neutral/mixed,revised_data_conditional_hindcast,-0.008331227743867055,True,0.45535790689369865
2013,PNG:maize,PNG,maize,economic_only,0.1358015411590616,0.07788517506106211,-0.15338407048553093,0.3019738364081677,Neutral/mixed,revised_data_conditional_hindcast,0.05791636609799948,True,0.45535790689369865
2013,PNG:palm,PNG,palm,economic_only,-0.0029311208088591,0.0023884876089926513,-0.22888075793760038,0.22647714895609827,Neutral/mixed,revised_data_conditional_hindcast,-0.0053196084178517514,True,0.45535790689369865
2013,PNG:rice,PNG,rice,economic_only,0.0062132194243766,-0.006240358859771568,-0.2375096044063646,0.21784830248733406,Neutral/mixed,revised_data_conditional_hindcast,0.012453578284148167,True,0.45535790689369865
2013,PNG:sugar,PNG,sugar,economic_only,0.0045786608081588,0.01767271779548439,-0.21359652775110866,0.24176137914259,Neutral/mixed,revised_data_conditional_hindcast,-0.01309405698732559,True,0.45535790689369865
2013,SLB:cocoa,SLB,cocoa,economic_only,0.0215062052209635,0.02528303344532161,-0.20598621210127144,0.2493716947924272,Neutral/mixed,revised_data_conditional_hindcast,-0.003776828224358108,True,0.45535790689369865
2013,SLB:coconut,SLB,coconut,economic_only,0.0,-0.007078448711490085,-0.2383476942580831,0.21701021263561554,Neutral/mixed,revised_data_conditional_hindcast,0.007078448711490085,True,0.45535790689369865
2013,SLB:palm,SLB,palm,economic_only,-0.0519597389307109,-0.038706157447179146,-0.2699754029937722,0.18538250389992647,Neutral/mixed,revised_data_conditional_hindcast,-0.013253581483531757,True,0.4553579068936987
2013,SLB:rice,SLB,rice,economic_only,-0.0542545597694597,0.0017000470103287462,-0.22956919853626429,0.22578870835743436,Neutral/mixed,revised_data_conditional_hindcast,-0.055954606779788446,True,0.45535790689369865
2013,THA:cocoa,THA,cocoa,economic_only,-0.3842859936786957,0.06152378044295966,-0.16974546510363336,0.2856124417900653,Neutral/mixed,revised_data_conditional_hindcast,-0.44580977412165534,False,4.746168478394946
2013,THA:coconut,THA,coconut,economic_only,-0.023344396864656,0.006870904411046057,-0.22439834113554696,0.23095956575815169,Neutral/mixed,revised_data_conditional_hindcast,-0.03021530127570206,True,0.45535790689369865
2013,THA:coffee,THA,coffee,economic_only,-0.0728257489966915,0.056689183704145815,-0.17458006184244723,0.2807778450512514,Neutral/mixed,revised_data_conditional_hindcast,-0.1295149327008373,True,0.45535790689369865
2013,THA:maize,THA,maize,economic_only,-0.0229980799698399,0.022495867139232247,-0.2087733784073608,0.24658452848633786,Neutral/mixed,revised_data_conditional_hindcast,-0.04549394710907215,True,0.45535790689369865
2013,THA:palm,THA,palm,economic_only,0.0751518221218354,0.024728339042448533,-0.2065409065041445,0.24881700038955415,Neutral/mixed,revised_data_conditional_hindcast,0.05042348307938686,True,0.45535790689369865
2013,THA:rice,THA,rice,economic_only,-0.0066618948397583,0.009945930770233605,-0.22132331477635941,0.23403459211733924,Neutral/mixed,revised_data_conditional_hindcast,-0.016607825609991904,True,0.45535790689369865
2013,THA:sugar,THA,sugar,economic_only,-0.0132740216276552,0.02097417488288523,-0.2102950706637078,0.24506283622999084,Neutral/mixed,revised_data_conditional_hindcast,-0.03424819651054043,True,0.45535790689369865
2013,TON:coconut,TON,coconut,economic_only,0.0405740084891781,-0.012108525730887004,-0.24337777127748003,0.21198013561621862,Neutral/mixed,revised_data_conditional_hindcast,0.05268253422006511,True,0.45535790689369865
2013,TON:coffee,TON,coffee,economic_only,-0.0475195159679763,0.009429743465982889,-0.22183950208061015,0.2335184048130885,Neutral/mixed,revised_data_conditional_hindcast,-0.05694925943395919,True,0.45535790689369865
2013,VNM:coconut,VNM,coconut,economic_only,-0.0073971887430208,0.016146635529207077,-0.21512261001738595,0.2402352968763127,Neutral/mixed,revised_data_conditional_hindcast,-0.023543824272227877,True,0.45535790689369865
2013,VNM:coffee,VNM,coffee,economic_only,0.035987581928915,0.07228028553593512,-0.15898896001065793,0.2963689468830407,Neutral/mixed,revised_data_conditional_hindcast,-0.03629270360702012,True,0.45535790689369865
2013,VNM:maize,VNM,maize,economic_only,0.0305610599472951,0.029950397419958835,-0.2013188481266342,0.25403905876706445,Neutral/mixed,revised_data_conditional_hindcast,0.0006106625273362663,True,0.45535790689369865
2013,VNM:rice,VNM,rice,economic_only,-0.0111973449381208,0.020017549676696417,-0.21125169586989662,0.24410621102380203,Neutral/mixed,revised_data_conditional_hindcast,-0.031214894614817218,True,0.45535790689369865
2013,VNM:sugar,VNM,sugar,economic_only,0.0296327128785751,0.012650237779215987,-0.21861900776737705,0.2367388991263216,Neutral/mixed,revised_data_conditional_hindcast,0.016982475099359115,True,0.45535790689369865
2013,VUT:cocoa,VUT,cocoa,economic_only,-0.0012845216923565,-0.002836067080333052,-0.23410531262692608,0.22125259426677257,Neutral/mixed,revised_data_conditional_hindcast,0.001551545387976552,True,0.45535790689369865
2013,VUT:coconut,VUT,coconut,economic_only,0.0983527785004214,-0.009468391635529093,-0.24073763718212213,0.21462026971157652,Neutral/mixed,revised_data_conditional_hindcast,0.1078211701359505,True,0.45535790689369865
2013,VUT:coffee,VUT,coffee,economic_only,0.011575691957889,0.001811534840814131,-0.2294577107057789,0.22590019618791976,Neutral/mixed,revised_data_conditional_hindcast,0.00976415711707487,True,0.45535790689369865
2013,VUT:maize,VUT,maize,economic_only,0.1028573854397078,-0.0007582332953723347,-0.23202747884196537,0.22333042805173328,Neutral/mixed,revised_data_conditional_hindcast,0.10361561873508013,True,0.45535790689369865
2013,WSM:cocoa,WSM,cocoa,economic_only,-0.0111733005981251,-0.034666789897574914,-0.26593603544416794,0.1894218714495307,Neutral/mixed,revised_data_conditional_hindcast,0.02349348929944981,True,0.45535790689369865
2013,WSM:coconut,WSM,coconut,economic_only,0.0,-0.009767008322039148,-0.24103625386863217,0.21432165302506648,Neutral/mixed,revised_data_conditional_hindcast,0.009767008322039148,True,0.45535790689369865
2013,WSM:coffee,WSM,coffee,economic_only,0.0,-0.040088377710999615,-0.27135762325759266,0.184000283636106,Neutral/mixed,revised_data_conditional_hindcast,0.040088377710999615,True,0.45535790689369865
2013,WSM:sugar,WSM,sugar,economic_only,0.0,-0.009053201720248075,-0.2403224472668411,0.21503545962685755,Neutral/mixed,revised_data_conditional_hindcast,0.009053201720248075,True,0.45535790689369865
2013,AUS:maize,AUS,maize,enso,-0.0033007550608625,-0.003724808711192233,-0.22119200718471807,0.20950171542925214,Neutral/mixed,revised_data_conditional_hindcast,0.00042405365032973296,True,0.4306937226139702
2013,AUS:rice,AUS,rice,enso,0.1369673952406427,0.04227603228020036,-0.17519116619332548,0.25550255642064473,Neutral/mixed,revised_data_conditional_hindcast,0.09469136296044234,True,0.4306937226139702
2013,AUS:sugar,AUS,sugar,enso,0.0723373297699643,0.0176063251737587,-0.19986087329976712,0.2308328493142031,Neutral/mixed,revised_data_conditional_hindcast,0.054731004596205605,True,0.4306937226139702
2013,FJI:cocoa,FJI,cocoa,enso,-0.0417502254632373,-0.07719090016204101,-0.29465809863556686,0.13603562397840335,Neutral/mixed,revised_data_conditional_hindcast,0.035440674698803715,True,0.4306937226139702
2013,FJI:coconut,FJI,coconut,enso,-0.0002172732219303,0.033242558632312666,-0.18422463984121318,0.24646908277275703,Neutral/mixed,revised_data_conditional_hindcast,-0.03345983185424296,True,0.4306937226139702
2013,FJI:coffee,FJI,coffee,enso,0.114849841678942,0.08682774707666073,-0.1306394513968651,0.3000542712171051,Neutral/mixed,revised_data_conditional_hindcast,0.028022094602281264,True,0.4306937226139702
2013,FJI:maize,FJI,maize,enso,0.0009434543432137,0.00218777173094303,-0.2152794267425828,0.2154142958713874,Neutral/mixed,revised_data_conditional_hindcast,-0.00124431738772933,True,0.4306937226139702
2013,FJI:rice,FJI,rice,enso,0.2696274823693958,0.06340399007073501,-0.1540632084027908,0.2766305142111794,Neutral/mixed,revised_data_conditional_hindcast,0.20622349229866083,True,0.4306937226139702
2013,FJI:sugar,FJI,sugar,enso,0.140646687388124,0.05518978468480308,-0.16227741378872274,0.2684163088252475,Neutral/mixed,revised_data_conditional_hindcast,0.08545690270332092,True,0.4306937226139702
2013,IDN:cocoa,IDN,cocoa,enso,0.035696895635635,0.06378243535634737,-0.15368476311717846,0.2770089594967917,Neutral/mixed,revised_data_conditional_hindcast,-0.028085539720712364,True,0.4306937226139702
2013,IDN:coconut,IDN,coconut,enso,-0.0650165489405758,-0.0019146364819530512,-0.2193818349554789,0.21131188765849132,Neutral/mixed,revised_data_conditional_hindcast,-0.06310191245862276,True,0.4306937226139702
2013,IDN:coffee,IDN,coffee,enso,-0.0287800352025855,-0.021023582476727462,-0.23849078095025328,0.19220294166371693,Neutral/mixed,revised_data_conditional_hindcast,-0.007756452725858037,True,0.4306937226139702
2013,IDN:maize,IDN,maize,enso,-0.011200188383885,0.03473894294699461,-0.1827282555265312,0.247965467087439,Neutral/mixed,revised_data_conditional_hindcast,-0.04593913133087961,True,0.4306937226139702
2013,IDN:palm,IDN,palm,enso,-0.0832395415771247,0.005895064394192698,-0.21157213407933312,0.2191215885346371,Neutral/mixed,revised_data_conditional_hindcast,-0.0891346059713174,True,0.4306937226139702
2013,IDN:rice,IDN,rice,enso,0.0030658619691104,0.03176625258889358,-0.18570094588463226,0.24499277672933795,Neutral/mixed,revised_data_conditional_hindcast,-0.028700390619783182,True,0.4306937226139702
2013,IDN:sugar,IDN,sugar,enso,-0.0724433355123288,-0.04271114678687392,-0.26017834526039973,0.17051537735357047,Neutral/mixed,revised_data_conditional_hindcast,-0.029732188725454883,True,0.4306937226139702
2013,MYS:cocoa,MYS,cocoa,enso,-0.4233956815252147,-0.07000997468781064,-0.2874771731613365,0.14321654945263373,Neutral/mixed,revised_data_conditional_hindcast,-0.353385706837404,False,3.149063889891534
2013,MYS:coconut,MYS,coconut,enso,0.1389604216807871,-0.01859087349197551,-0.23605807196550133,0.19463565064846888,Neutral/mixed,revised_data_conditional_hindcast,0.15755129517276262,True,0.4306937226139702
2013,MYS:coffee,MYS,coffee,enso,0.473868053568803,0.10131616895498893,-0.1161510295185369,0.3145426930954333,Neutral/mixed,revised_data_conditional_hindcast,0.37255188461381405,False,3.6172009320813645
2013,MYS:palm,MYS,palm,enso,-0.029654821202985,0.014916083190903925,-0.2025511152826219,0.2281426073313483,Neutral/mixed,revised_data_conditional_hindcast,-0.04457090439388893,True,0.4306937226139702
2013,MYS:rice,MYS,rice,enso,0.0206159547054558,0.024069868455925743,-0.1933973300176001,0.23729639259637011,Neutral/mixed,revised_data_conditional_hindcast,-0.0034539137504699426,True,0.4306937226139702
2013,MYS:sugar,MYS,sugar,enso,0.0322201736429517,0.08082585173052265,-0.13664134674300318,0.294052375870967,Neutral/mixed,revised_data_conditional_hindcast,-0.04860567808757095,True,0.4306937226139702
2013,PHL:cocoa,PHL,cocoa,enso,-0.000638312966247,0.027609559948539315,-0.18985763852498652,0.2408360840889837,Neutral/mixed,revised_data_conditional_hindcast,-0.028247872914786316,True,0.4306937226139702
2013,PHL:coconut,PHL,coconut,enso,-0.0260983162736085,0.030474705377614916,-0.18699249309591093,0.24370122951805928,Neutral/mixed,revised_data_conditional_hindcast,-0.05657302165122342,True,0.4306937226139702
2013,PHL:coffee,PHL,coffee,enso,-0.0932476628672207,0.028985752338374075,-0.18848144613515175,0.24221227647881846,Neutral/mixed,revised_data_conditional_hindcast,-0.12223341520559478,True,0.4306937226139702
2013,PHL:maize,PHL,maize,enso,0.0076853215490548,0.03489173992265595,-0.18257545855086987,0.24811826406310034,Neutral/mixed,revised_data_conditional_hindcast,-0.02720641837360115,True,0.4306937226139702
2013,PHL:palm,PHL,palm,enso,-0.1310799714036394,0.058898287634145924,-0.1585689108393799,0.2721248117745903,Neutral/mixed,revised_data_conditional_hindcast,-0.1899782590377853,True,0.4306937226139702
2013,PHL:rice,PHL,rice,enso,0.0104379086836885,0.03223183882859829,-0.18523535964492754,0.24545836296904266,Neutral/mixed,revised_data_conditional_hindcast,-0.021793930144909792,True,0.4306937226139702
